	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU6026	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	NA	NA	NA
OTU6027	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU6028	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6029	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium	Aureobasidium iranianum
OTU6030	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU6032	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6033	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6034	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU6035	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6036	Fungi	Ascomycota	Lecanoromycetes	Ostropales	NA	NA	NA
OTU6037	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6038	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6039	Fungi	Ascomycota	Pezizomycetes	NA	NA	NA	NA
OTU6040	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU6041	Fungi	NA	NA	NA	NA	NA	NA
OTU6042	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6043	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
OTU6044	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU6045	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6046	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6047	Fungi	NA	NA	NA	NA	NA	NA
OTU6048	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU6049	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6050	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6051	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU6052	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6053	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6054	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6055	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia africana
OTU6056	Fungi	NA	NA	NA	NA	NA	NA
OTU6057	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
OTU6058	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6059	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU6060	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ascosphaeraceae	Ascosphaera	NA
OTU6061	Fungi	NA	NA	NA	NA	NA	NA
OTU6062	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6063	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6064	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6065	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU6066	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6067	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6068	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU6069	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis rosea
OTU6070	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6071	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU6072	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU6073	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6074	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU6075	Fungi	NA	NA	NA	NA	NA	NA
OTU6076	Fungi	NA	NA	NA	NA	NA	NA
OTU6077	Fungi	NA	NA	NA	NA	NA	NA
OTU6078	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	NA
OTU6079	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6080	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6081	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6082	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6083	Fungi	NA	NA	NA	NA	NA	NA
OTU6084	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	NA	NA	NA
OTU6085	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6086	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6087	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6088	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6089	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Cryptovalsa	Cryptovalsa ampelina
OTU6090	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6091	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6092	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6093	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6094	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6095	Fungi	NA	NA	NA	NA	NA	NA
OTU6096	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6097	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6098	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6099	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6100	Fungi	NA	NA	NA	NA	NA	NA
OTU6101	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6102	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU6103	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6104	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	NA	NA	NA
OTU6105	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU6106	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6107	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6108	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
OTU6109	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6110	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6112	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6113	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6114	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6115	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6116	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6117	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6118	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6119	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6120	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6121	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6122	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Curvularia homomorpha
OTU6123	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6124	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	NA	NA	NA
OTU6125	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Clavispora lusitaniae
OTU6126	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6127	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU6128	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6129	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6130	Fungi	NA	NA	NA	NA	NA	NA
OTU6131	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU6132	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6133	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6134	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Curvularia homomorpha
OTU6135	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6136	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Blastocladiaceae	Allomyces	NA
OTU6137	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU6138	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6139	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Bipolaris chloridis
OTU6140	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6141	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6143	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
OTU6144	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia polymorpha
OTU6145	Fungi	NA	NA	NA	NA	NA	NA
OTU6146	Fungi	NA	NA	NA	NA	NA	NA
OTU6147	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6148	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	NA	NA
OTU6149	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Collophora	NA
OTU6150	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6151	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6152	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6153	Fungi	NA	NA	NA	NA	NA	NA
OTU6154	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Peroneutypa	Peroneutypa alsophila
OTU6155	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6156	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6157	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6158	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU6159	Fungi	NA	NA	NA	NA	NA	NA
OTU6160	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6162	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6163	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6164	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU6165	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6166	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Acrophialophora	Acrophialophora jiangsuensis
OTU6167	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Acrophialophora	Acrophialophora levis
OTU6168	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6169	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6170	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella alpina
OTU6171	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
OTU6172	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6173	Fungi	NA	NA	NA	NA	NA	NA
OTU6174	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6175	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6176	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6177	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Xenodidymella	Xenodidymella humicola
OTU6178	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6179	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
OTU6180	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
OTU6181	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU6182	Fungi	NA	NA	NA	NA	NA	NA
OTU6183	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6184	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU6185	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6186	Fungi	NA	NA	NA	NA	NA	NA
OTU6187	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
OTU6188	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6189	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU6190	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU6191	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
OTU6192	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU6193	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6194	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6195	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
OTU6196	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6197	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU6198	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU6199	Fungi	Ascomycota	Sordariomycetes	Diaporthales	NA	NA	NA
OTU6200	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6201	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6202	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6203	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
OTU6204	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU6205	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6206	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU6207	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6208	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6209	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU6210	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	NA
OTU6211	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU6212	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU6213	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6214	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6215	Fungi	NA	NA	NA	NA	NA	NA
OTU6216	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6217	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6218	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU6219	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
OTU6220	Fungi	NA	NA	NA	NA	NA	NA
OTU6221	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU6222	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6223	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6224	Fungi	NA	NA	NA	NA	NA	NA
OTU6225	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6226	Fungi	NA	NA	NA	NA	NA	NA
OTU6227	Fungi	NA	NA	NA	NA	NA	NA
OTU6228	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6229	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU6230	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6231	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6232	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU6233	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6234	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6235	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6236	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
OTU6237	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6238	Fungi	NA	NA	NA	NA	NA	NA
OTU6239	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6240	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Daldinia	Daldinia eschscholtzii
OTU6241	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6243	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6244	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6245	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU6246	Fungi	Olpidiomycota	NA	NA	NA	NA	NA
OTU6247	Fungi	NA	NA	NA	NA	NA	NA
OTU6248	Fungi	NA	NA	NA	NA	NA	NA
OTU6249	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6250	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6251	Fungi	NA	NA	NA	NA	NA	NA
OTU6252	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6253	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6254	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	NA	NA
OTU6255	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6256	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	NA	NA
OTU6257	Fungi	NA	NA	NA	NA	NA	NA
OTU6258	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6259	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6260	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	NA	NA
OTU6261	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6262	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Dinemasporium	NA
OTU6263	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU6264	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Coriolaceae	Trametes	Trametes trogii
OTU6265	Fungi	NA	NA	NA	NA	NA	NA
OTU6266	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU6267	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6268	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6269	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU6270	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
OTU6271	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
OTU6272	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	NA
OTU6273	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
OTU6274	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6275	Fungi	NA	NA	NA	NA	NA	NA
OTU6276	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6277	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
OTU6278	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU6279	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU6280	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU6281	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU6282	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6283	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
OTU6284	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
OTU6285	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6286	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	NA
OTU6287	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6288	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6289	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6290	Metazoa	Arthropoda	Insecta	NA	NA	NA	NA
OTU6291	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU6292	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6293	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6294	Fungi	NA	NA	NA	NA	NA	NA
OTU6295	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6296	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6297	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6298	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	Ganoderma curtisii
OTU6299	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	NA
OTU6300	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6301	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6302	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU6303	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU6304	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6305	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	NA	NA	NA
OTU6306	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6307	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	NA	NA	NA
OTU6308	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6309	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6310	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	NA	NA	NA
OTU6311	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6312	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU6313	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6314	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6316	Fungi	NA	NA	NA	NA	NA	NA
OTU6317	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6318	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU6319	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	NA	NA
OTU6320	Fungi	NA	NA	NA	NA	NA	NA
OTU6321	Fungi	NA	NA	NA	NA	NA	NA
OTU6322	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Volvariella	NA
OTU6323	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
OTU6324	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU6325	Fungi	NA	NA	NA	NA	NA	NA
OTU6326	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6327	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU6328	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU6329	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6330	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU6333	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	NA
OTU6334	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU6335	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU6336	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU6337	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6338	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU6339	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus deflectus
OTU6340	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU6341	Fungi	NA	NA	NA	NA	NA	NA
OTU6342	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
OTU6343	Fungi	Ascomycota	Lecanoromycetes	Pertusariales	NA	NA	NA
OTU6344	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU6345	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
OTU6346	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Hormonema	Hormonema viticola
OTU6347	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6348	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU6349	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
OTU6350	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6351	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU6352	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6353	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU6354	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	NA
OTU6355	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU6356	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU6357	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU6358	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor fragilis
OTU6359	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	NA
OTU6360	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU6361	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
